,t,T,lnfO2,P,Ea,C0,C1,b1,Profile
885,5.54557780528134,1214.6354934116828,-18.532012161598644,0.740163204716592,197228.99141956534,0.8591890192277694,0.8665332032523613,1.977636438666932,Ol5B_lg
886,12.879357980517751,1197.3985637256528,-18.924705649673875,0.7601163452585278,205796.75854226196,0.8591378432766447,0.8664084542513553,4.11056398062456,Ol5B_lg
887,6.1263209597584725,1235.8528680071365,-17.869183010275503,0.7142309026299064,202389.11029463226,0.8591626634842007,0.8664312564014857,2.8595228483258683,Ol5B_lg
888,3.6522114068015052,1214.8915590580432,-18.10502782391055,0.8239053916880769,191236.23633069367,0.8595353247267985,0.8663512293896656,1.4067425890309877,Ol5B_lg
889,12.515693236945397,1224.1552595567446,-18.875667039613266,0.6853272656405263,208099.05139043785,0.8595106807572407,0.8663758979994886,4.726516026146282,Ol5B_lg
890,20.644220849415206,1210.0047702711856,-17.855246693536053,0.8230838473003815,215821.69645775936,0.8594073400807015,0.8663193908833005,2.712466612782023,Ol5B_lg
891,8.381329077984436,1212.8591086529332,-17.86762036424863,0.8174849583813502,203264.05723646993,0.8593582005321729,0.8663390322886692,2.35986738938589,Ol5B_lg
892,0.9359049421013313,1232.7195200163267,-18.63073415540227,0.7908033831245962,184787.8553553808,0.8596122353764543,0.8663341358584828,6.491381482668656,Ol5B_lg
893,48.05863567282131,1187.0706041691926,-18.125646098007724,0.7539471081250134,221623.37534884084,0.859689666853989,0.8664824195739628,6.3903804193405485,Ol5B_lg
894,15.334170015290635,1245.6871497076963,-18.104380808907166,0.7736753413380199,216800.12479710212,0.8591855224685288,0.8664979661665758,2.2103765416310117,Ol5B_lg
895,8.360182434090046,1215.9796263430144,-17.851770701760753,0.9294656236094712,202624.31528406986,0.8599641579680543,0.8664423881826983,3.876520847158338,Ol5B_lg
896,18.401886262561682,1235.9915189415888,-18.654626760097738,0.9022146840022778,221756.54679825783,0.8597646808094361,0.866372886271093,7.359070026245281,Ol5B_lg
897,0.39273364712655545,1225.567403944404,-18.41617998899484,0.7895520388181725,171429.94350003244,0.8596441919654724,0.8664339341647282,4.985260086835716,Ol5B_lg
898,6.881163243798511,1203.4134967236566,-19.507018520192016,0.7287333026988744,193769.0306213913,0.8595298732925221,0.8664599397826782,2.562487219124323,Ol5B_lg
899,10.196469709006557,1198.3976034567063,-17.59161723527207,0.771153400591644,208109.12120862352,0.8595246951313221,0.8665195134145557,6.998227589589011,Ol5B_lg
900,0.6569816088172916,1206.257252473789,-17.81225824812633,0.7038054166742159,177921.2506875362,0.8594410439140628,0.8663321663399334,6.261760203557332,Ol5B_lg
901,10.21028957330731,1221.8459589863116,-19.27832960683286,0.7523449502395541,207536.19100297408,0.85956264439478,0.866461995329011,3.593443412575775,Ol5B_lg
902,29.062210687551246,1191.4250440164813,-18.037438188585757,0.7510872157745105,216686.19342559527,0.8596302535180578,0.8665589367769838,4.265353264537203,Ol5B_lg
903,2.5316959103610084,1199.8292342270213,-18.796753138684334,0.6498549463954508,189056.3687946039,0.8591089910475755,0.8664538850904911,4.287490029145286,Ol5B_lg
904,50.260418720852805,1204.1146237770927,-18.110375011415194,0.7851217132501784,223536.65971977086,0.8598091249321818,0.8665457738152673,4.916256584047012,Ol5B_lg
905,1.6720564672813805,1187.0902076714797,-18.584254007825358,0.7908138043963651,183143.70532663565,0.8598472629225942,0.8664081013384011,7.181144574548172,Ol5B_lg
906,1.4785480883166453,1207.6802248279153,-18.772149391355693,0.678152452124969,184661.78812932657,0.8595900742521865,0.8663916012522286,7.061807470991799,Ol5B_lg
